orderid,productid,quntity
974,269,3
692,403,4
266,964,2
752,336,1
323,278,2
116,520,4
905,740,1
266,269,4
100,271,3
264,968,5
956,516,1
667,239,4
440,218,4
253,882,1
965,498,1
677,505,2
118,575,3
819,681,4
431,342,1
186,312,1
677,408,4
492,233,1
354,770,1
696,971,2
649,920,4
463,947,1
766,329,2
257,681,3
766,571,2
476,656,4
773,312,5
677,218,1
162,687,4
783,449,3
758,795,2
817,259,2
113,687,1
869,352,1
865,637,1
222,835,2
750,528,5
766,822,4
783,923,1
86,934,3
956,740,3
727,964,4
416,571,3
665,671,2
136,418,3
956,427,1
727,694,1
716,269,5
557,239,1
625,734,2
974,748,4
222,918,1
948,822,3
186,923,1
113,656,4
783,520,1
557,342,2
965,329,1
865,678,4
692,964,2
783,791,3
932,747,4
696,218,3
354,418,4
251,202,5
625,443,4
819,259,1
716,312,2
118,506,2
476,678,4
983,314,5
974,202,3
865,259,4
836,748,1
733,657,4
734,415,4
416,678,5
665,832,5
162,218,4
752,516,4
750,239,4
726,790,4
108,352,2
560,574,4
550,836,1
821,336,3
980,468,3
162,418,4
557,468,5
616,947,2
467,503,2
667,415,2
433,403,3
677,484,5
371,233,5
882,836,4
