merchantid,countrycode,startdate,enddate
315,SO,1969-06-18,2025-03-17
345,VA,1964-03-22,2047-01-10
837,VA,1975-11-14,2030-07-04
588,BY,1947-05-11,2024-12-24
964,KZ,1910-11-13,2034-03-10
443,CD,1968-08-02,2043-09-15
113,CF,1941-12-16,2041-12-02
950,KM,2013-06-18,2045-04-29
542,TK,1973-10-26,2045-10-25
850,PS,1931-07-22,2047-04-11
898,SE,1915-04-12,2020-11-01
134,UR,1979-07-13,2042-03-10
631,DE,1983-02-24,2023-03-14
655,SE,1962-08-11,2040-05-04
309,PE,1926-02-11,2040-11-22
902,HN,1941-08-31,2024-01-14
910,PS,1953-08-02,2030-05-21
588,EC,1997-03-16,2036-11-23
125,BY,1940-06-30,2037-07-19
446,SJ,2008-12-12,2025-05-26
342,LB,1952-06-16,2042-01-21
581,MI,1918-09-17,2032-11-24
944,UR,1965-02-26,2034-08-04
551,EC,1984-08-03,2020-09-25
918,LB,1912-02-07,2041-09-20
520,PL,2004-05-14,2022-06-14
469,NtP,1952-05-26,2040-04-20
345,BD,1900-12-19,2044-06-20
165,SWD,1938-07-11,2044-05-17
502,BD,1988-08-28,2046-10-12
542,GA,1995-07-06,2043-05-05
331,TL,1997-08-07,2049-09-17
675,CG,1945-06-06,2045-02-22
345,MT,1905-10-06,2024-05-12
799,PT,1967-09-13,2040-03-30
474,MZ,1906-02-17,2023-03-12
144,FK,1980-08-18,2027-08-03
837,SI,1991-09-05,2039-10-11
799,MZ,1993-11-26,2033-06-15
180,LA,1938-04-13,2020-03-12
320,AZ,1942-01-24,2033-08-04
510,UFY,1942-04-08,2046-09-19
180,VA,1929-06-12,2026-05-01
921,SB,2005-04-09,2039-12-03
663,PFF,1953-01-26,2021-11-12
843,AI,1943-05-23,2043-06-06
470,MZ,1992-02-09,2049-03-15
771,GE,2018-11-15,2049-09-11
113,BS,1904-03-10,2035-04-23
771,AZ,1917-09-20,2046-02-22
515,CVL,1964-10-12,2020-05-01
539,MH,1969-06-12,2034-01-26
629,LA,1955-06-18,2042-03-05
170,JO,1928-01-10,2030-07-14
113,UFY,1943-06-04,2049-10-30
315,PN,1907-11-03,2024-11-22
903,PE,1964-11-25,2039-04-26
470,MH,1962-08-17,2025-05-22
950,CI,1967-05-15,2043-04-10
772,XA,1964-05-11,2041-05-25
125,ST,1915-11-29,2048-12-06
540,PL,2012-03-24,2039-05-02
345,HN,1942-08-27,2048-01-21
655,UFY,1929-12-30,2022-05-05
760,HT,1925-01-24,2024-11-11
910,SI,1957-03-15,2038-11-20
498,HN,1975-09-02,2047-08-16
706,GE,2013-12-17,2045-08-11
706,CI,1929-02-13,2043-04-07
159,NZ,1910-04-08,2030-09-11
760,JO,1953-11-22,2033-08-05
586,UA,1922-10-10,2034-12-13
669,BJ,1950-02-27,2024-08-29
195,AG,1926-09-25,2026-01-29
799,GF,1912-12-04,2027-08-31
850,CV,1908-03-03,2030-05-06
920,CI,1941-08-28,2034-07-31
125,XA,1986-08-14,2046-12-14
611,EC,1903-07-23,2022-08-28
510,GA,1949-12-29,2030-10-26
678,SP,1909-04-17,2023-06-23
551,AI,2009-01-25,2047-10-08
148,GB,1997-03-30,2022-08-18
345,PL,1923-01-16,2047-04-03
944,UG,1911-07-24,2022-01-29
735,CY,2001-12-10,2041-10-07
799,LB,1938-09-21,2032-09-17
950,KP,1988-11-18,2033-10-03
379,MV,1942-08-19,2028-08-08
448,UA,2008-12-10,2045-06-22
989,AZ,2009-10-17,2029-09-26
134,PT,1952-04-08,2031-08-10
964,PY,1960-04-06,2037-03-18
400,MT,1981-05-19,2028-07-12
540,PF,1962-08-08,2045-05-23
735,SJ,1914-10-30,2027-08-30
127,UFY,1938-04-08,2029-12-22
474,KY,1964-04-21,2020-02-19
520,UG,2002-10-23,2048-11-04
706,BY,2015-11-23,2037-04-21
